#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NDUFV3	UQCRB	9606.ENSP00000346196	9606.ENSP00000430494	0	0	0	0	0.135	0.826	0	0.301	0.885
NDUFV3	UQCRQ	9606.ENSP00000346196	9606.ENSP00000367939	0	0	0	0	0.339	0.826	0	0.234	0.904
NDUFV3	COX7B	9606.ENSP00000346196	9606.ENSP00000497474	0	0	0	0	0.305	0.811	0	0.380	0.911
NDUFV3	COX6B1	9606.ENSP00000346196	9606.ENSP00000466818	0	0	0	0	0.273	0.819	0	0.380	0.911
NDUFV3	COX4I1	9606.ENSP00000346196	9606.ENSP00000457513	0	0	0	0	0.271	0.843	0	0.328	0.916
NDUFV3	UQCR11	9606.ENSP00000346196	9606.ENSP00000467262	0	0	0	0	0.618	0.812	0	0.294	0.945
NDUFV3	COX7C	9606.ENSP00000346196	9606.ENSP00000425759	0	0	0	0	0.611	0.812	0	0.321	0.946
NDUFV3	NDUFB1	9606.ENSP00000346196	9606.ENSP00000483888	0	0	0	0	0.179	0.940	0.900	0.541	0.997
NDUFV3	MT-ND5	9606.ENSP00000346196	9606.ENSP00000354813	0	0	0	0	0.063	0.936	0.967	0.298	0.998
NDUFV3	NDUFB2	9606.ENSP00000346196	9606.ENSP00000419087	0	0	0	0	0.206	0.897	0.967	0.384	0.998
NDUFV3	MT-ND4	9606.ENSP00000346196	9606.ENSP00000354961	0	0	0	0	0.062	0.935	0.967	0.298	0.998
NDUFV3	TIMMDC1	9606.ENSP00000346196	9606.ENSP00000418803	0	0	0	0	0.101	0.994	0.500	0.359	0.998
NDUFV3	MT-ND1	9606.ENSP00000346196	9606.ENSP00000354687	0	0	0	0	0.063	0.903	0.967	0.540	0.998
NDUFV3	MT-ND2	9606.ENSP00000346196	9606.ENSP00000355046	0	0	0	0	0.056	0.948	0.967	0.283	0.998
NDUFV3	NDUFA6	9606.ENSP00000346196	9606.ENSP00000482543	0	0	0	0	0.379	0.998	0.967	0.852	0.999
NDUFV3	NDUFA5	9606.ENSP00000346196	9606.ENSP00000417142	0	0	0	0	0.358	0.939	0.967	0.823	0.999
NDUFV3	NDUFA13	9606.ENSP00000346196	9606.ENSP00000423673	0	0	0	0	0.686	0.943	0.967	0.408	0.999
NDUFV3	NDUFC1	9606.ENSP00000346196	9606.ENSP00000441126	0	0	0	0	0.589	0.825	0.967	0.846	0.999
NDUFV3	NDUFS1	9606.ENSP00000346196	9606.ENSP00000392709	0	0	0	0	0.163	0.982	0.967	0.931	0.999
NDUFV3	NDUFAB1	9606.ENSP00000346196	9606.ENSP00000458770	0	0	0	0	0.124	0.992	0.967	0.536	0.999
NDUFV3	NDUFB3	9606.ENSP00000346196	9606.ENSP00000407336	0	0	0	0	0.401	0.937	0.967	0.809	0.999
NDUFV3	NDUFB6	9606.ENSP00000346196	9606.ENSP00000369176	0	0	0	0	0.219	0.946	0.967	0.552	0.999
NDUFV3	NDUFS2	9606.ENSP00000346196	9606.ENSP00000356972	0	0	0	0	0.148	0.940	0.967	0.537	0.999
NDUFV3	NDUFS5	9606.ENSP00000346196	9606.ENSP00000362058	0	0	0	0	0.608	0.998	0.900	0.472	0.999
NDUFV3	NDUFA8	9606.ENSP00000346196	9606.ENSP00000362873	0	0	0	0	0.420	0.958	0.967	0.491	0.999
NDUFV3	NDUFA3	9606.ENSP00000346196	9606.ENSP00000418438	0	0	0	0	0.629	0.938	0.967	0.590	0.999
NDUFV3	NDUFV1	9606.ENSP00000346196	9606.ENSP00000497587	0	0	0	0	0.169	0.999	0.967	0.984	0.999
NDUFV3	NDUFA1	9606.ENSP00000346196	9606.ENSP00000360492	0	0	0	0	0.258	0.922	0.967	0.700	0.999
NDUFV3	NDUFA11	9606.ENSP00000346196	9606.ENSP00000389160	0	0	0	0	0.402	0.998	0.944	0.476	0.999
NFKBIA	TNFRSF1A	9606.ENSP00000216797	9606.ENSP00000162749	0	0	0	0	0.057	0	0	0.806	0.809
NFKBIA	NGFR	9606.ENSP00000216797	9606.ENSP00000172229	0	0	0	0	0	0	0.500	0.205	0.585
NFKBIA	HMOX1	9606.ENSP00000216797	9606.ENSP00000216117	0	0	0	0	0.057	0	0	0.669	0.675
NFKBIA	RIPK3	9606.ENSP00000216797	9606.ENSP00000216274	0	0	0	0	0.067	0.095	0.500	0.410	0.717
NFKBIA	PYCARD	9606.ENSP00000216797	9606.ENSP00000247470	0	0	0	0	0.120	0.050	0	0.348	0.407
NFKBIA	SDHC	9606.ENSP00000216797	9606.ENSP00000356953	0	0	0	0	0	0.052	0	0.432	0.438
NFKBIA	MAP3K5	9606.ENSP00000216797	9606.ENSP00000351908	0	0	0	0	0.088	0	0	0.418	0.446
NFKBIA	KRAS	9606.ENSP00000216797	9606.ENSP00000256078	0	0	0	0	0.046	0.102	0	0.406	0.448
NFKBIA	TNFRSF10B	9606.ENSP00000216797	9606.ENSP00000276431	0	0	0	0	0.058	0	0	0.446	0.455
NFKBIA	CAMK2A	9606.ENSP00000216797	9606.ENSP00000500386	0	0	0	0	0	0.059	0	0.466	0.476
NFKBIA	ACTG1	9606.ENSP00000216797	9606.ENSP00000458162	0	0	0	0	0.045	0.445	0	0.104	0.484
NFKBIA	LMNA	9606.ENSP00000216797	9606.ENSP00000357283	0	0	0	0	0.067	0.053	0	0.481	0.501
NFKBIA	CYBB	9606.ENSP00000216797	9606.ENSP00000367851	0	0	0	0	0.124	0.045	0	0.455	0.504
NFKBIA	PRKCQ	9606.ENSP00000216797	9606.ENSP00000263125	0	0	0	0	0.100	0.062	0	0.483	0.525
NFKBIA	MAP2K1	9606.ENSP00000216797	9606.ENSP00000302486	0	0	0	0	0.055	0.046	0	0.517	0.527
NFKBIA	PTEN	9606.ENSP00000216797	9606.ENSP00000361021	0	0	0	0	0.064	0.068	0	0.510	0.536
NFKBIA	GSDMD	9606.ENSP00000216797	9606.ENSP00000433209	0	0	0	0	0.064	0	0	0.558	0.568
NFKBIA	MCL1	9606.ENSP00000216797	9606.ENSP00000358022	0	0	0	0	0.215	0.045	0	0.480	0.576
NFKBIA	IL18	9606.ENSP00000216797	9606.ENSP00000280357	0	0	0	0	0.048	0	0	0.581	0.584
NFKBIA	PDPK1	9606.ENSP00000216797	9606.ENSP00000344220	0	0	0	0	0.042	0	0.500	0.225	0.596
NFKBIA	FADD	9606.ENSP00000216797	9606.ENSP00000301838	0	0	0	0	0.103	0.095	0	0.572	0.622
NFKBIA	TRADD	9606.ENSP00000216797	9606.ENSP00000341268	0	0	0	0	0.080	0	0	0.625	0.640
NFKBIA	STAT5A	9606.ENSP00000216797	9606.ENSP00000341208	0	0	0	0	0.107	0.045	0	0.625	0.653
NFKBIA	TLR3	9606.ENSP00000216797	9606.ENSP00000296795	0	0	0	0	0.083	0.093	0	0.627	0.663
NFKBIA	CFLAR	9606.ENSP00000216797	9606.ENSP00000312455	0	0	0	0	0.171	0.076	0	0.596	0.664
NFKBIA	MAPK9	9606.ENSP00000216797	9606.ENSP00000394560	0	0	0	0	0	0.072	0	0.660	0.671
NFKBIA	CASP1	9606.ENSP00000216797	9606.ENSP00000433138	0	0	0	0	0.139	0.076	0	0.632	0.681
NFKBIA	CASP8	9606.ENSP00000216797	9606.ENSP00000351273	0	0	0	0	0.078	0.076	0	0.661	0.686
NFKBIA	CASP3	9606.ENSP00000216797	9606.ENSP00000311032	0	0	0	0	0.049	0.076	0	0.728	0.740
NFKBIA	STAT3	9606.ENSP00000216797	9606.ENSP00000264657	0	0	0	0	0.144	0.045	0	0.708	0.741
NFKBIA	ACTB	9606.ENSP00000216797	9606.ENSP00000494750	0	0	0	0	0.049	0.092	0	0.811	0.823
NFKBIA	TNFAIP3	9606.ENSP00000216797	9606.ENSP00000481570	0	0	0	0	0.529	0.049	0	0.733	0.870
NFKBIA	JUN	9606.ENSP00000216797	9606.ENSP00000360266	0	0	0	0	0.235	0.292	0	0.844	0.908
NFKBIA	TP53	9606.ENSP00000216797	9606.ENSP00000269305	0	0	0	0	0.051	0.623	0	0.781	0.915
NFKBIA	PRKACA	9606.ENSP00000216797	9606.ENSP00000309591	0	0	0	0	0.063	0.045	0.900	0.664	0.965
NFKBIA	PRKACB	9606.ENSP00000216797	9606.ENSP00000359719	0	0	0	0	0.063	0.045	0.900	0.664	0.965
NFKBIA	IKBKB	9606.ENSP00000216797	9606.ENSP00000430684	0	0	0	0	0.042	0.994	0.900	0.995	0.999
NGFR	TNFRSF1A	9606.ENSP00000172229	9606.ENSP00000162749	0	0	0	0.569	0.044	0	0	0.488	0.489
NGFR	ACTB	9606.ENSP00000172229	9606.ENSP00000494750	0	0	0	0	0	0	0	0.446	0.446
NGFR	PRKACB	9606.ENSP00000172229	9606.ENSP00000359719	0	0	0	0	0	0.292	0	0.251	0.447
NGFR	JUN	9606.ENSP00000172229	9606.ENSP00000360266	0	0	0	0	0	0	0	0.478	0.478
NGFR	PRNP	9606.ENSP00000172229	9606.ENSP00000399376	0	0	0	0	0.043	0	0	0.513	0.514
NGFR	CASP2	9606.ENSP00000172229	9606.ENSP00000312664	0	0	0	0	0	0	0.500	0.173	0.569
NGFR	TP53	9606.ENSP00000172229	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.432	0.580
NGFR	NFKBIA	9606.ENSP00000172229	9606.ENSP00000216797	0	0	0	0	0	0	0.500	0.205	0.585
NGFR	CASP3	9606.ENSP00000172229	9606.ENSP00000311032	0	0	0	0	0	0	0.500	0.656	0.820
NGFR	IKBKB	9606.ENSP00000172229	9606.ENSP00000430684	0	0	0	0	0	0.522	0.500	0.351	0.831
NGFR	PIK3CB	9606.ENSP00000172229	9606.ENSP00000501150	0	0	0	0	0	0	0.900	0.088	0.904
NGFR	FADD	9606.ENSP00000172229	9606.ENSP00000301838	0	0	0	0	0	0.066	0.900	0.248	0.923
NGFR	TRADD	9606.ENSP00000172229	9606.ENSP00000341268	0	0	0	0	0	0.926	0	0.390	0.953
NUBPL	NDUFAF7	9606.ENSP00000281081	9606.ENSP00000002125	0	0	0	0	0.149	0	0.500	0.548	0.790
NUBPL	NDUFS7	9606.ENSP00000281081	9606.ENSP00000233627	0	0	0	0	0.043	0	0.500	0.726	0.857
NUBPL	NDUFA2	9606.ENSP00000281081	9606.ENSP00000252102	0	0	0	0	0.049	0	0	0.627	0.630
NUBPL	NDUFAF1	9606.ENSP00000281081	9606.ENSP00000260361	0	0	0	0	0.060	0	0	0.745	0.750
NUBPL	FOXRED1	9606.ENSP00000281081	9606.ENSP00000263578	0	0	0	0	0.095	0	0	0.851	0.859
NUBPL	NDUFS3	9606.ENSP00000281081	9606.ENSP00000263774	0	0	0	0	0.044	0	0.500	0.779	0.885
NUBPL	SDHA	9606.ENSP00000281081	9606.ENSP00000264932	0	0.293	0	0	0.049	0	0	0.224	0.433
NUBPL	NDUFA9	9606.ENSP00000281081	9606.ENSP00000266544	0	0	0	0	0.088	0	0.500	0.262	0.634
NUBPL	ECSIT	9606.ENSP00000281081	9606.ENSP00000270517	0	0	0	0	0	0	0	0.499	0.499
NUBPL	ACP1	9606.ENSP00000281081	9606.ENSP00000272067	0.111	0	0	0	0.093	0.122	0	0.281	0.423
NUBPL	NDUFS6	9606.ENSP00000281081	9606.ENSP00000274137	0	0	0	0	0	0	0.500	0.598	0.790
NUBPL	UQCRFS1	9606.ENSP00000281081	9606.ENSP00000306397	0.044	0	0	0	0.059	0.128	0	0.338	0.411
NUBPL	SURF1	9606.ENSP00000281081	9606.ENSP00000361042	0	0	0	0	0	0	0	0.419	0.419
NUBPL	SDHAF1	9606.ENSP00000281081	9606.ENSP00000368165	0	0	0	0	0	0	0	0.425	0.425
NUBPL	TIMMDC1	9606.ENSP00000281081	9606.ENSP00000418803	0	0	0	0	0.043	0	0	0.484	0.485
NUBPL	LYRM7	9606.ENSP00000281081	9606.ENSP00000368688	0	0	0	0	0.110	0	0	0.485	0.522
NUBPL	NDUFV3	9606.ENSP00000281081	9606.ENSP00000346196	0	0	0	0	0.074	0	0.500	0.103	0.548
NUBPL	TMEM126B	9606.ENSP00000281081	9606.ENSP00000351737	0	0	0	0	0.121	0	0	0.547	0.585
NUBPL	MT-ND2	9606.ENSP00000281081	9606.ENSP00000355046	0	0	0	0	0	0	0	0.623	0.623
NUBPL	MT-ND5	9606.ENSP00000281081	9606.ENSP00000354813	0	0	0	0	0	0	0	0.632	0.632
NUBPL	NDUFA1	9606.ENSP00000281081	9606.ENSP00000360492	0	0	0	0	0	0	0	0.646	0.646
NUBPL	MT-ND1	9606.ENSP00000281081	9606.ENSP00000354687	0	0	0	0	0	0	0	0.653	0.653
NUBPL	NDUFA12	9606.ENSP00000281081	9606.ENSP00000330737	0	0	0	0	0.045	0	0.500	0.336	0.655
NUBPL	MT-ND4	9606.ENSP00000281081	9606.ENSP00000354961	0	0	0	0	0	0	0	0.661	0.661
NUBPL	ACAD9	9606.ENSP00000281081	9606.ENSP00000312618	0	0	0	0	0.062	0.095	0	0.673	0.699
NUBPL	NDUFA11	9606.ENSP00000281081	9606.ENSP00000389160	0	0	0	0	0	0	0	0.721	0.721
NUBPL	NDUFAF6	9606.ENSP00000281081	9606.ENSP00000379430	0	0	0	0	0.199	0	0	0.708	0.756
NUBPL	NDUFAF3	9606.ENSP00000281081	9606.ENSP00000323076	0	0	0	0	0	0	0	0.793	0.793
NUBPL	NDUFAF5	9606.ENSP00000281081	9606.ENSP00000367346	0	0	0	0	0.098	0	0	0.818	0.829
NUBPL	NDUFS4	9606.ENSP00000281081	9606.ENSP00000296684	0	0	0	0	0.062	0	0.500	0.676	0.834
NUBPL	NDUFAF4	9606.ENSP00000281081	9606.ENSP00000358272	0	0	0	0	0.044	0	0	0.850	0.851
NUBPL	NDUFV2	9606.ENSP00000281081	9606.ENSP00000327268	0	0	0	0	0.049	0	0.500	0.738	0.864
NUBPL	NDUFS1	9606.ENSP00000281081	9606.ENSP00000392709	0	0	0	0	0.048	0.098	0.500	0.725	0.866
NUBPL	NDUFV1	9606.ENSP00000281081	9606.ENSP00000497587	0	0	0	0	0.043	0	0.500	0.746	0.868
NUBPL	NDUFAF2	9606.ENSP00000281081	9606.ENSP00000296597	0	0	0	0	0.056	0	0.500	0.773	0.883
NUBPL	NDUFS8	9606.ENSP00000281081	9606.ENSP00000315774	0.105	0	0	0	0.049	0	0.500	0.789	0.898
NUBPL	NDUFS2	9606.ENSP00000281081	9606.ENSP00000356972	0	0	0	0	0.042	0	0.500	0.812	0.902
PARP4	TNFRSF10B	9606.ENSP00000371419	9606.ENSP00000276431	0	0	0	0	0.067	0	0	0.402	0.418
PARP4	CASP3	9606.ENSP00000371419	9606.ENSP00000311032	0	0	0	0	0.049	0.071	0.900	0.160	0.915
PARP4	PTEN	9606.ENSP00000371419	9606.ENSP00000361021	0	0	0	0	0.093	0	0	0.516	0.542
PDPK1	NFKBIA	9606.ENSP00000344220	9606.ENSP00000216797	0	0	0	0	0.042	0	0.500	0.225	0.596
PDPK1	KRAS	9606.ENSP00000344220	9606.ENSP00000256078	0	0	0	0	0.104	0.078	0.500	0.401	0.720
PDPK1	PRKCQ	9606.ENSP00000344220	9606.ENSP00000263125	0	0	0	0.707	0	0.393	0.750	0.428	0.905
PDPK1	CASP3	9606.ENSP00000344220	9606.ENSP00000311032	0	0	0	0	0.047	0.329	0	0.322	0.528
PDPK1	ULK1	9606.ENSP00000344220	9606.ENSP00000324560	0	0	0	0.611	0.138	0.292	0	0.151	0.437
PDPK1	MAP3K5	9606.ENSP00000344220	9606.ENSP00000351908	0	0	0	0.589	0.049	0	0	0.443	0.447
PDPK1	PTEN	9606.ENSP00000344220	9606.ENSP00000361021	0	0	0	0	0.049	0	0	0.848	0.849
PDPK1	IKBKB	9606.ENSP00000344220	9606.ENSP00000430684	0	0	0	0.587	0.141	0.104	0.900	0.131	0.924
PDPK1	AKT3	9606.ENSP00000344220	9606.ENSP00000500582	0	0	0.085	0.747	0	0.275	0.900	0.192	0.939
PDPK1	PIK3CB	9606.ENSP00000344220	9606.ENSP00000501150	0	0	0	0	0.126	0.073	0.900	0.706	0.973
PET100	COX15	9606.ENSP00000470539	9606.ENSP00000016171	0	0	0	0	0	0	0	0.703	0.703
PET100	NDUFB4	9606.ENSP00000470539	9606.ENSP00000184266	0	0	0	0	0.735	0	0	0.113	0.755
PET100	COX6A1	9606.ENSP00000470539	9606.ENSP00000229379	0	0	0	0	0.158	0	0	0.393	0.467
PET100	NDUFA2	9606.ENSP00000470539	9606.ENSP00000252102	0	0	0	0	0.775	0	0	0.099	0.788
PET100	SCO1	9606.ENSP00000470539	9606.ENSP00000255390	0	0	0	0	0	0	0	0.623	0.623
PET100	COX5B	9606.ENSP00000470539	9606.ENSP00000258424	0	0	0	0	0.241	0.093	0	0.419	0.565
PET100	TACO1	9606.ENSP00000470539	9606.ENSP00000258975	0	0	0	0	0	0	0	0.628	0.628
PET100	COX17	9606.ENSP00000470539	9606.ENSP00000261070	0	0	0	0	0.386	0	0	0.665	0.785
PET100	TTC19	9606.ENSP00000470539	9606.ENSP00000261647	0	0	0	0	0.049	0	0	0.429	0.433
PET100	FOXRED1	9606.ENSP00000470539	9606.ENSP00000263578	0	0	0	0	0	0	0	0.421	0.421
PET100	PNKD	9606.ENSP00000470539	9606.ENSP00000273077	0	0	0	0	0.049	0	0	0.902	0.902
PET100	COX11	9606.ENSP00000470539	9606.ENSP00000299335	0	0	0	0	0.109	0	0	0.517	0.551
PET100	COX5A	9606.ENSP00000470539	9606.ENSP00000317780	0	0	0	0	0.199	0	0	0.524	0.603
PET100	COX8A	9606.ENSP00000470539	9606.ENSP00000321260	0	0	0	0	0.075	0	0	0.630	0.643
PET100	NDUFAF3	9606.ENSP00000470539	9606.ENSP00000323076	0	0	0	0	0.120	0	0	0.434	0.481
PET100	COX14	9606.ENSP00000470539	9606.ENSP00000326052	0	0	0	0	0.095	0	0	0.661	0.680
PET100	COA5	9606.ENSP00000470539	9606.ENSP00000330730	0	0	0	0	0.158	0	0	0.611	0.658
PET100	UQCR10	9606.ENSP00000470539	9606.ENSP00000332887	0	0	0	0	0.496	0	0	0.254	0.608
PET100	NDUFA4	9606.ENSP00000470539	9606.ENSP00000339720	0	0	0	0	0.119	0	0	0.419	0.466
PET100	COX19	9606.ENSP00000470539	9606.ENSP00000342015	0	0	0	0	0.067	0	0	0.438	0.454
PET100	COA3	9606.ENSP00000470539	9606.ENSP00000354762	0	0	0	0	0.067	0	0	0.591	0.602
PET100	COX20	9606.ENSP00000470539	9606.ENSP00000355486	0	0	0	0	0.121	0	0	0.602	0.635
PET100	COA6	9606.ENSP00000470539	9606.ENSP00000355574	0	0	0	0	0.105	0	0	0.658	0.681
PET100	COX7A2	9606.ENSP00000470539	9606.ENSP00000359098	0	0	0	0	0.235	0	0	0.342	0.475
PET100	SURF1	9606.ENSP00000470539	9606.ENSP00000361042	0	0	0	0	0	0	0	0.639	0.639
PET100	UQCC1	9606.ENSP00000470539	9606.ENSP00000363506	0	0	0	0	0	0	0	0.420	0.420
PET100	UQCRQ	9606.ENSP00000470539	9606.ENSP00000367939	0	0	0	0	0.218	0	0	0.379	0.494
PET100	SDHAF1	9606.ENSP00000470539	9606.ENSP00000368165	0	0	0	0	0	0	0	0.477	0.477
PET100	COA1	9606.ENSP00000470539	9606.ENSP00000379218	0	0	0	0	0.049	0	0	0.479	0.483
PET100	PET117	9606.ENSP00000470539	9606.ENSP00000397881	0	0	0	0	0.110	0	0	0.841	0.853
PET100	HIGD1A	9606.ENSP00000470539	9606.ENSP00000398064	0	0	0	0	0.061	0	0	0.388	0.401
PET100	TMEM177	9606.ENSP00000470539	9606.ENSP00000402661	0	0	0	0	0	0	0	0.507	0.507
PET100	BCS1L	9606.ENSP00000470539	9606.ENSP00000413908	0	0	0	0	0	0	0	0.462	0.462
PET100	CMC1	9606.ENSP00000470539	9606.ENSP00000418348	0	0	0	0	0.158	0	0	0.365	0.443
PET100	NDUFB2	9606.ENSP00000470539	9606.ENSP00000419087	0	0	0	0	0.338	0	0	0.132	0.401
PET100	COX18	9606.ENSP00000470539	9606.ENSP00000425261	0	0	0	0	0	0	0	0.588	0.588
PET100	COX7C	9606.ENSP00000470539	9606.ENSP00000425759	0	0	0	0	0.210	0	0	0.410	0.514
PET100	COX6C	9606.ENSP00000470539	9606.ENSP00000429707	0	0	0	0	0.325	0	0	0.411	0.586
PET100	UQCRB	9606.ENSP00000470539	9606.ENSP00000430494	0	0	0	0	0.178	0	0	0.363	0.454
PET100	SCO2	9606.ENSP00000470539	9606.ENSP00000444433	0	0	0	0	0	0	0	0.591	0.591
PET100	COX4I1	9606.ENSP00000470539	9606.ENSP00000457513	0	0	0	0	0.129	0	0	0.339	0.400
PET100	COX6B1	9606.ENSP00000470539	9606.ENSP00000466818	0	0	0	0	0.165	0	0	0.514	0.577
PET100	COX7B	9606.ENSP00000470539	9606.ENSP00000497474	0	0	0	0	0.084	0	0	0.416	0.442
PET100	NDUFB1	9606.ENSP00000470539	9606.ENSP00000483888	0	0	0	0	0.902	0	0	0.222	0.920
PET117	COX15	9606.ENSP00000397881	9606.ENSP00000016171	0	0	0	0	0	0.095	0	0.909	0.914
PET117	SCO1	9606.ENSP00000397881	9606.ENSP00000255390	0	0	0	0	0	0	0	0.638	0.638
PET117	TACO1	9606.ENSP00000397881	9606.ENSP00000258975	0	0	0	0	0.135	0	0	0.391	0.451
PET117	COX17	9606.ENSP00000397881	9606.ENSP00000261070	0	0	0	0	0.217	0	0	0.666	0.727
PET117	PNKD	9606.ENSP00000397881	9606.ENSP00000273077	0	0	0	0	0	0	0	0.913	0.913
PET117	COX11	9606.ENSP00000397881	9606.ENSP00000299335	0	0	0	0	0.049	0.088	0	0.675	0.693
PET117	COX5A	9606.ENSP00000397881	9606.ENSP00000317780	0	0	0	0	0	0	0	0.476	0.476
PET117	COX14	9606.ENSP00000397881	9606.ENSP00000326052	0	0	0	0	0.049	0	0	0.621	0.624
PET117	COA5	9606.ENSP00000397881	9606.ENSP00000330730	0	0	0	0	0.394	0	0	0.640	0.772
PET117	TMEM186	9606.ENSP00000397881	9606.ENSP00000331640	0	0	0	0	0.082	0	0	0.379	0.405
PET117	COX19	9606.ENSP00000397881	9606.ENSP00000342015	0	0	0	0	0.092	0	0	0.516	0.541
PET117	COA3	9606.ENSP00000397881	9606.ENSP00000354762	0	0	0	0	0.049	0	0	0.582	0.585
PET117	COX20	9606.ENSP00000397881	9606.ENSP00000355486	0	0	0	0	0.049	0	0	0.583	0.586
PET117	COA6	9606.ENSP00000397881	9606.ENSP00000355574	0	0	0	0	0.108	0	0	0.686	0.708
PET117	COA7	9606.ENSP00000397881	9606.ENSP00000360593	0	0	0	0	0	0	0	0.412	0.412
PET117	SURF1	9606.ENSP00000397881	9606.ENSP00000361042	0	0	0	0	0	0	0	0.677	0.677
PET117	LYRM7	9606.ENSP00000397881	9606.ENSP00000368688	0	0	0	0	0.063	0	0	0.417	0.430
PET117	COA1	9606.ENSP00000397881	9606.ENSP00000379218	0	0	0	0	0	0	0	0.540	0.540
PET117	COX6C	9606.ENSP00000397881	9606.ENSP00000429707	0	0	0	0	0	0	0	0.408	0.408
PET117	SMIM20	9606.ENSP00000397881	9606.ENSP00000427407	0	0	0	0	0.138	0	0	0.394	0.455
PET117	COX7C	9606.ENSP00000397881	9606.ENSP00000425759	0	0	0	0	0	0	0	0.462	0.462
PET117	HIGD1A	9606.ENSP00000397881	9606.ENSP00000398064	0	0	0	0	0	0	0	0.467	0.467
PET117	CMC1	9606.ENSP00000397881	9606.ENSP00000418348	0	0	0	0	0.049	0	0	0.487	0.491
PET117	COX6B1	9606.ENSP00000397881	9606.ENSP00000466818	0	0	0	0	0.069	0	0	0.528	0.542
PET117	TMEM177	9606.ENSP00000397881	9606.ENSP00000402661	0	0	0	0	0.082	0	0	0.541	0.560
PET117	SCO2	9606.ENSP00000397881	9606.ENSP00000444433	0	0	0	0	0	0	0	0.584	0.584
PET117	COX18	9606.ENSP00000397881	9606.ENSP00000425261	0	0	0	0	0	0	0	0.593	0.593
PET117	PET100	9606.ENSP00000397881	9606.ENSP00000470539	0	0	0	0	0.110	0	0	0.841	0.853
PIK3CB	NGFR	9606.ENSP00000501150	9606.ENSP00000172229	0	0	0	0	0	0	0.900	0.088	0.904
PIK3CB	RRAS	9606.ENSP00000501150	9606.ENSP00000246792	0	0	0	0	0.061	0.316	0.900	0.243	0.944
PIK3CB	KRAS	9606.ENSP00000501150	9606.ENSP00000256078	0	0	0	0	0.070	0.216	0.900	0.679	0.973
PIK3CB	STAT3	9606.ENSP00000501150	9606.ENSP00000264657	0	0	0	0	0.049	0	0.500	0.357	0.667
PIK3CB	TP53	9606.ENSP00000501150	9606.ENSP00000269305	0	0	0	0	0	0	0	0.476	0.476
PIK3CB	MRAS	9606.ENSP00000501150	9606.ENSP00000289104	0	0	0	0	0.061	0.504	0.900	0.271	0.961
PIK3CB	MAP2K1	9606.ENSP00000501150	9606.ENSP00000302486	0	0	0	0	0.068	0	0	0.396	0.413
PIK3CB	PDPK1	9606.ENSP00000501150	9606.ENSP00000344220	0	0	0	0	0.126	0.073	0.900	0.706	0.973
PIK3CB	JUN	9606.ENSP00000501150	9606.ENSP00000360266	0	0	0	0	0	0	0	0.508	0.508
PIK3CB	PTEN	9606.ENSP00000501150	9606.ENSP00000361021	0	0	0	0	0.058	0.134	0.900	0.829	0.984
PIK3CB	AKT3	9606.ENSP00000501150	9606.ENSP00000500582	0	0	0	0	0	0.098	0.900	0.636	0.964
PNKD	COA6	9606.ENSP00000273077	9606.ENSP00000355574	0	0	0	0	0.112	0.051	0	0.370	0.423
PNKD	NDUFAB1	9606.ENSP00000273077	9606.ENSP00000458770	0.042	0	0	0	0.092	0.289	0	0.207	0.444
PNKD	TMEM177	9606.ENSP00000273077	9606.ENSP00000402661	0	0	0	0	0.048	0	0	0.448	0.452
PNKD	COA3	9606.ENSP00000273077	9606.ENSP00000354762	0	0	0	0	0.085	0.292	0	0.248	0.470
PNKD	PET100	9606.ENSP00000273077	9606.ENSP00000470539	0	0	0	0	0.049	0	0	0.902	0.902
PNKD	PET117	9606.ENSP00000273077	9606.ENSP00000397881	0	0	0	0	0	0	0	0.913	0.913
PRF1	TNFRSF1A	9606.ENSP00000398568	9606.ENSP00000162749	0	0	0	0	0.056	0.046	0	0.476	0.487
PRF1	PYCARD	9606.ENSP00000398568	9606.ENSP00000247470	0	0	0.306	0	0.067	0.046	0	0.155	0.408
PRF1	STAT3	9606.ENSP00000398568	9606.ENSP00000264657	0	0	0	0	0.056	0	0	0.540	0.547
PRF1	TP53	9606.ENSP00000398568	9606.ENSP00000269305	0	0	0	0	0.087	0	0	0.420	0.448
PRF1	TNFRSF10B	9606.ENSP00000398568	9606.ENSP00000276431	0	0	0	0	0	0	0	0.456	0.456
PRF1	IL18	9606.ENSP00000398568	9606.ENSP00000280357	0	0	0	0	0	0	0	0.669	0.669
PRF1	TLR3	9606.ENSP00000398568	9606.ENSP00000296795	0	0	0	0	0.062	0.091	0	0.478	0.516
PRF1	CASP3	9606.ENSP00000398568	9606.ENSP00000311032	0	0	0	0	0.049	0.071	0	0.508	0.527
PRF1	STAT5A	9606.ENSP00000398568	9606.ENSP00000341208	0	0	0	0	0.080	0	0	0.475	0.496
PRF1	CTSB	9606.ENSP00000398568	9606.ENSP00000345672	0	0	0	0	0.062	0	0	0.537	0.547
PRF1	STAT4	9606.ENSP00000398568	9606.ENSP00000351255	0	0	0	0	0.280	0	0	0.447	0.584
PRF1	CASP8	9606.ENSP00000398568	9606.ENSP00000351273	0	0	0	0	0.063	0.071	0	0.448	0.477
